Day,Baseline_NDVI,Current_Season_NDVI,Lower_Threshold,Is_Anomaly
1,0.11545926083745041,0.12539354389767507,0.03545926083745041,0
2,0.12480005986141746,0.12203477383799376,0.044800059861417454,0
3,0.13415941334537285,0.1471131841073867,0.054159413345372845,0
4,0.14353501200889143,0.17399560913705195,0.06353501200889143,0
5,0.15292454256329305,0.14824147506882632,0.07292454256329305,0
6,0.16232568828241198,0.15764294914342836,0.08232568828241198,0
7,0.1717361295742144,0.20332038588436224,0.09173612957421441,0
8,0.18115354455312305,0.19650223913618123,0.10115354455312305,0
9,0.1905756096129076,0.18118612189420855,0.11057560961290759,0
10,0.2,0.2108512008717193,0.12000000000000001,0
11,0.20942439038709243,0.20015603653084318,0.12942439038709241,0
12,0.21884645544687698,0.20953186037547183,0.13884645544687696,0
13,0.2282638704257856,0.2331031158571063,0.1482638704257856,0
14,0.23767431171758804,0.19940870682443207,0.15767431171758806,0
15,0.24707545743670697,0.21257710078644632,0.167075457436707,0
16,0.2564649879911086,0.24521923740628918,0.1764649879911086,0
17,0.2658405866546272,0.2455839642479387,0.18584058665462716,0
18,0.27519994013858257,0.28148488679048805,0.19519994013858255,0
19,0.2845407391625496,0.2663802576521254,0.2045407391625496,0
20,0.29386067902413854,0.2656146049974327,0.21386067902413852,0
21,0.3031574601676457,0.3324704355460768,0.2231574601676457,0
22,0.31242878875143476,0.30791326274170405,0.23242878875143475,0
23,0.3216723772139075,0.323022941307666,0.2416723772139075,0
24,0.33088594483792555,0.3023909811136564,0.25088594483792553,0
25,0.34006721831354325,0.3291795638230396,0.26006721831354324,0
26,0.34921393229891284,0.3514323840931102,0.26921393229891283,0
27,0.35832382997922374,0.3353039584307777,0.2783238299792237,0
28,0.36739466362353757,0.374908623990451,0.28739466362353755,0
29,0.3764241951393824,0.3644114213410063,0.2964241951393824,0
30,0.38541019662496845,0.37957632162910293,0.30541019662496843,0
31,0.39435045091888965,0.3823163186743017,0.31435045091888963,0
32,0.40324275214717487,0.4402883158373536,0.32324275214717485,0
33,0.41208490626755423,0.41181496177279553,0.3320849062675542,0
34,0.4208747316108068,0.39972051303168876,0.3408747316108068,0
35,0.42961005941905384,0.44606095766111764,0.3496100594190538,0
36,0.43828873438086835,0.4138718613814479,0.35828873438086833,0
37,0.44690861516306524,0.45108588706316033,0.3669086151630652,0
38,0.4554675749390436,0.4162741724614481,0.3754675749390436,0
39,0.46396350191354907,0.43739978093558046,0.38396350191354905,0
40,0.47239429984372805,0.4763315245611105,0.39239429984372803,0
41,0.480757888556344,0.4955272201562522,0.400757888556344,0
42,0.4890522044610292,0.4924795700848286,0.4090522044610292,0
43,0.49727520105944456,0.4949622354116798,0.41727520105944454,0
44,0.5054248494502228,0.49940277553843704,0.4254248494502228,0
45,0.5134991388295693,0.4839286990222208,0.4334991388295693,0
46,0.521496076987398,0.5070991928195038,0.44149607698739796,0
47,0.5294136907988791,0.5202009153796834,0.4494136907988791,0
48,0.5372500267112783,0.5583924712356566,0.4572500267112783,0
49,0.5450031512259672,0.5518755170173364,0.4650031512259672,0
50,0.5526711513754838,0.5174103482682292,0.4726711513754838,0
51,0.5602521351955303,0.5667338145834262,0.4802521351955303,0
52,0.5677442321917858,0.5600425865834595,0.4877442321917858,0
53,0.575145593801423,0.5616071537953039,0.49514559380142303,0
54,0.5824543938492137,0.5946879196260311,0.5024543938492138,0
55,0.5896688289981102,0.6102888194480293,0.5096688289981103,0
56,0.5967871191941911,0.6154127215765152,0.5167871191941912,0
57,0.603807508105864,0.5870231576414112,0.5238075081058641,0
58,0.6107282635572131,0.6045440160401888,0.5307282635572131,0
59,0.6175476779553886,0.6241729465834598,0.5375476779553886,0
60,0.6242640687119285,0.6437749712543757,0.5442640687119286,0
61,0.6308757786579133,0.6212922939010075,0.5508757786579134,0
62,0.637381176452847,0.6336679969195707,0.557381176452847,0
63,0.6437786569871657,0.6216519575070452,0.5637786569871658,0
64,0.6500666417782757,0.6261425092966623,0.5700666417782757,0
65,0.6562435793600185,0.6724940958079025,0.5762435793600186,0
66,0.6623079456654735,0.6894327462368899,0.5823079456654735,0
67,0.6682582444029979,0.6668180419713912,0.5882582444029979,0
68,0.6740930074254142,0.6941636653832547,0.5940930074254143,0
69,0.6798107950922543,0.687043515593207,0.5998107950922543,0
70,0.6854101966249684,0.6725078015328659,0.6054101966249684,0
71,0.690889830455014,0.6981177425651822,0.610889830455014,0
72,0.6962483445647369,0.7270090758940563,0.616248344564737,0
73,0.7014844168209622,0.7007678960387631,0.6214844168209622,0
74,0.7065967553012091,0.7378896284174893,0.6265967553012092,0
75,0.7115840986124553,0.47918919653066044,0.6315840986124553,1
76,0.7164452162023662,0.5528832662898706,0.6364452162023663,1
77,0.7211789086629148,0.5429198500276782,0.6411789086629148,1
78,0.7257840080263183,0.5398038610170008,0.6457840080263183,1
79,0.7302593780532161,0.5520945935839261,0.6502593780532161,1
80,0.7346039145130208,0.514852536221003,0.6546039145130208,1
81,0.7388165454563693,0.5544231076996191,0.6588165454563694,1
82,0.7428962314796117,0.5700384829098466,0.6628962314796117,1
83,0.7468419659812671,0.7763998468760974,0.6668419659812671,0
84,0.7506527754103887,0.7402873710449157,0.6706527754103887,0
85,0.7543277195067721,0.7381578474489083,0.6743277195067722,0
86,0.7578658915329508,0.74783075066126,0.6778658915329508,0
87,0.7612664184979203,0.7795744608519618,0.6812664184979204,0
88,0.7645284613725352,0.7711034835657289,0.6845284613725352,0
89,0.7676512152965271,0.7570560112211864,0.6876512152965272,0
90,0.770633909777092,0.7808992584393591,0.690633909777092,0
91,0.7734758088789981,0.7754173598659589,0.6934758088789982,0
92,0.7761762114061657,0.7955491112168235,0.6961762114061657,0
93,0.7787344510746788,0.7646933891971317,0.6987344510746788,0
94,0.7811498966771786,0.7745966537452232,0.7011498966771786,0
95,0.7834219522386059,0.7755797891759627,0.7034219522386059,0
96,0.7855500571632483,0.756279758200606,0.7055500571632484,0
97,0.7875336863730595,0.7934560919143511,0.7075336863730596,0
98,0.7893723504372132,0.794593455880811,0.7093723504372133,0
99,0.7910655956928643,0.7911678648257134,0.7110655956928643,0
100,0.7926130043570827,0.7879212616895798,0.7126130043570827,0
101,0.7940141946299346,0.7657067797889263,0.7140141946299347,0
102,0.7952688207886867,0.7868559143333794,0.7152688207886867,0
103,0.7963765732731078,0.7895222829425724,0.7163765732731079,0
104,0.797337178761848,0.7812916333774156,0.717337178761848,0
105,0.7981504002398767,0.7949246860065565,0.7181504002398768,0
106,0.798816037056963,0.8068970541932537,0.7188160370569631,0
107,0.799333924977182,0.8370576430013926,0.7193339249771821,0
108,0.7997039362194389,0.8031954924760757,0.719703936219439,0
109,0.7999259794889964,0.8050769873034517,0.7199259794889964,0
110,0.8,0.7985110816846767,0.7200000000000001,0
111,0.7999259794889964,0.7615505551830155,0.7199259794889964,0
112,0.7997039362194389,0.7991736587104545,0.719703936219439,0
113,0.799333924977182,0.8005385291760025,0.7193339249771821,0
114,0.798816037056963,0.8480808793066688,0.7188160370569631,0
115,0.7981504002398767,0.7943031809442542,0.7181504002398768,0
116,0.797337178761848,0.8033681256085202,0.717337178761848,0
117,0.7963765732731078,0.795682337879003,0.7163765732731079,0
118,0.7952688207886867,0.771895260036296,0.7152688207886867,0
119,0.7940141946299346,0.816870650920235,0.7140141946299347,0
120,0.7926130043570827,0.8076516650108182,0.7126130043570827,0
121,0.7910655956928643,0.8068862346337252,0.7110655956928643,0
122,0.7893723504372132,0.7711846013413184,0.7093723504372133,0
123,0.7875336863730595,0.8155895725917816,0.7075336863730596,0
124,0.7855500571632485,0.7575130359074029,0.7055500571632486,0
125,0.7834219522386059,0.7951590941146113,0.7034219522386059,0
126,0.7811498966771786,0.8249590091933782,0.7011498966771786,0
127,0.7787344510746788,0.758923724572065,0.6987344510746788,0
128,0.7761762114061659,0.7648502568141105,0.6961762114061659,0
129,0.7734758088789981,0.7754688361807509,0.6934758088789982,0
130,0.7706339097770922,0.5405643966947683,0.6906339097770923,1
131,0.7676512152965271,0.5166379466752045,0.6876512152965272,1
132,0.7645284613725352,0.5458997208686557,0.6845284613725352,1
133,0.7612664184979203,0.5200203442233983,0.6812664184979204,1
134,0.7578658915329508,0.5473377401456545,0.6778658915329508,1
135,0.7543277195067721,0.5159392348220961,0.6743277195067722,1
136,0.7506527754103887,0.7816514635107394,0.6706527754103887,0
137,0.7468419659812671,0.7311769001345423,0.6668419659812671,0
138,0.7428962314796117,0.7364550011554982,0.6628962314796117,0
139,0.7388165454563693,0.7550868898037627,0.6588165454563694,0
140,0.7346039145130208,0.7099866281843417,0.6546039145130208,0
141,0.7302593780532161,0.7348085767452986,0.6502593780532161,0
142,0.725784008026318,0.7519268631119667,0.6457840080263181,0
143,0.7211789086629148,0.6890292439716902,0.6411789086629148,0
144,0.7164452162023662,0.7201378933730123,0.6364452162023663,0
145,0.7115840986124553,0.7167817544974238,0.6315840986124553,0
146,0.7065967553012089,0.7222332127367551,0.626596755301209,0
147,0.7014844168209622,0.6767454026034005,0.6214844168209622,0
148,0.6962483445647369,0.6698392123030514,0.616248344564737,0
149,0.690889830455014,0.7013286617673519,0.610889830455014,0
150,0.6854101966249684,0.6913498900896321,0.6054101966249684,0
151,0.6798107950922544,0.684820652099172,0.5998107950922544,0
152,0.6740930074254141,0.6810219716153536,0.5940930074254142,0
153,0.6682582444029979,0.654657749971428,0.5882582444029979,0
154,0.6623079456654735,0.6669530196086936,0.5823079456654735,0
155,0.6562435793600185,0.6621050288259922,0.5762435793600186,0
156,0.6500666417782759,0.6357796134177486,0.5700666417782759,0
157,0.6437786569871657,0.6810941472100609,0.5637786569871658,0
158,0.6373811764528469,0.6468578348710826,0.5573811764528469,0
159,0.6308757786579133,0.6070497087138603,0.5508757786579134,0
160,0.6242640687119285,0.6373951408846051,0.5442640687119286,0
161,0.6175476779553887,0.5980540445508422,0.5375476779553887,0
162,0.6107282635572133,0.6264699556320623,0.5307282635572134,0
163,0.603807508105864,0.6269794196860121,0.5238075081058641,0
164,0.5967871191941911,0.5803734728271569,0.5167871191941912,0
165,0.5896688289981102,0.6089363515829966,0.5096688289981103,0
166,0.5824543938492139,0.5907100123879439,0.502454393849214,0
167,0.5751455938014233,0.5915867970013131,0.49514559380142326,0
168,0.5677442321917858,0.6056800918448648,0.4877442321917858,0
169,0.5602521351955304,0.555344372875473,0.4802521351955304,0
170,0.552671151375484,0.5375964280883342,0.47267115137548393,0
171,0.5450031512259672,0.5272128626334568,0.4650031512259672,0
172,0.5372500267112785,0.5209338210119697,0.4572500267112785,0
173,0.5294136907988792,0.5278716566105971,0.4494136907988792,0
174,0.5214960769873982,0.5283191164837311,0.4414960769873982,0
175,0.5134991388295695,0.51903295481617,0.43349913882956953,0
176,0.5054248494502227,0.5219685144309432,0.4254248494502227,0
177,0.49727520105944445,0.4975352388970026,0.41727520105944443,0
178,0.48905220446102915,0.5181228860041754,0.40905220446102913,0
179,0.48075788855634405,0.47546475189158494,0.40075788855634403,0
180,0.4723942998437281,0.5267976831755204,0.3923942998437281,0
